iter	MAE
9210	15.11773637
9211	15.11684132
9212	15.11635221
9213	15.1157307
9214	15.11536382
9215	15.11486388
9216	15.11456014
9217	15.11419541
9218	15.11368057
9219	15.11347745
9220	15.11314197
9221	15.11283379
9222	15.11216121
9223	15.11173325
9224	15.11130176
9225	15.11095152
9226	15.11062885
9227	15.11024828
9228	15.1100034
9229	15.10972022
9230	15.10934214
9231	15.10890939
9232	15.10867629
9233	15.10808164
9234	15.10711119
9235	15.1068185
9236	15.10605158
9237	15.10540765
9238	15.1052123
9239	15.10477077
9240	15.10432992
9241	15.10402
9242	15.10351239
9243	15.10300322
9244	15.10271514
9245	15.1019141
9246	15.10104447
9247	15.10070581
9248	15.10042138
9249	15.0999406
9250	15.09939008
9251	15.09883015
9252	15.09852033
9253	15.09826216
9254	15.09777712
9255	15.09739448
9256	15.09695845
9257	15.09665104
9258	15.09624263
9259	15.09569194
9260	15.09543303
9261	15.09486535
9262	15.09423487
9263	15.09390162
9264	15.09365742
9265	15.09332219
9266	15.09294201
9267	15.09249469
9268	15.09219701
9269	15.09159317
9270	15.09128381
9271	15.09084838
9272	15.09021591
9273	15.08955591
9274	15.08882055
9275	15.08829065
9276	15.08788464
9277	15.08704758
9278	15.08654064
9279	15.08590893
9280	15.08514126
9281	15.08460418
9282	15.08431049
9283	15.08391749
9284	15.08356323
9285	15.08336447
9286	15.08275115
9287	15.08235072
9288	15.08205735
9289	15.08141865
9290	15.08113179
9291	15.08073442
9292	15.08008735
9293	15.07971657
9294	15.07937264
9295	15.07885165
9296	15.07842161
9297	15.07811384
9298	15.07721194
9299	15.07683376
9300	15.07648364
9301	15.076192
9302	15.07580964
9303	15.07538293
9304	15.07494839
9305	15.07428881
9306	15.07391994
9307	15.07337803
9308	15.07293367
9309	15.07264998
9310	15.07232265
9311	15.07209843
9312	15.07182434
9313	15.07142901
9314	15.07087021
9315	15.0705236
9316	15.07008622
9317	15.06964983
9318	15.06936399
9319	15.06903427
9320	15.06839114
9321	15.06805994
9322	15.06762622
9323	15.06728151
9324	15.06702902
9325	15.06669074
9326	15.06625909
9327	15.06602904
9328	15.06543828
9329	15.06530545
9330	15.06498428
9331	15.06479272
9332	15.0643149
9333	15.06360964
9334	15.06325372
9335	15.06297208
9336	15.06240623
9337	15.06195381
9338	15.06160487
9339	15.06119092
9340	15.0607174
9341	15.05997347
9342	15.05958205
9343	15.05928645
9344	15.05900474
9345	15.05842687
9346	15.05814782
9347	15.05750258
9348	15.05705261
9349	15.05662959
9350	15.05627824
9351	15.05594149
9352	15.05526142
9353	15.05488739
9354	15.05454587
9355	15.05422967
9356	15.05336725
9357	15.05298102
9358	15.05271502
9359	15.05210418
9360	15.05168054
9361	15.05108414
9362	15.05066964
9363	15.05022322
9364	15.04988674
9365	15.04926012
9366	15.04898667
9367	15.04870388
9368	15.04828535
9369	15.04785077
9370	15.04745532
9371	15.04727675
9372	15.04699966
9373	15.04675331
9374	15.04643414
9375	15.04572438
9376	15.04526219
9377	15.04450569
9378	15.04432017
9379	15.04346703
9380	15.04271541
9381	15.04255747
9382	15.04184955
9383	15.04135665
9384	15.04099852
9385	15.04065236
9386	15.03994927
9387	15.03965517
9388	15.03940734
9389	15.03913111
9390	15.03873706
9391	15.03826475
9392	15.03809108
9393	15.03767523
9394	15.0371852
9395	15.03676402
9396	15.03643124
9397	15.03609535
9398	15.03566453
9399	15.03530742
9400	15.03469526
9401	15.03404367
9402	15.0331899
9403	15.03275974
9404	15.03241518
9405	15.03148252
9406	15.03132336
9407	15.03086209
9408	15.0301948
9409	15.02979023
9410	15.02952364
9411	15.02878941
9412	15.02845176
9413	15.02828281
9414	15.02804983
9415	15.02761619
9416	15.02712183
9417	15.02678838
9418	15.02630436
9419	15.02612402
9420	15.02574292
9421	15.02540262
9422	15.0251273
9423	15.02458956
9424	15.02428261
9425	15.02403866
9426	15.0237981
9427	15.02335588
9428	15.02249156
9429	15.02192581
9430	15.02164136
9431	15.02109187
9432	15.02058084
9433	15.02035526
9434	15.0199378
9435	15.01964738
9436	15.01885871
9437	15.01823344
9438	15.01787689
9439	15.0175458
9440	15.0172649
9441	15.01639966
9442	15.01573886
9443	15.0151189
9444	15.01479597
9445	15.01443112
9446	15.01412189
9447	15.01377702
9448	15.01311581
9449	15.01220875
9450	15.01183693
9451	15.0113678
9452	15.0107224
9453	15.0098277
9454	15.00944244
9455	15.00856793
9456	15.00817497
9457	15.00774359
9458	15.00717534
9459	15.00684438
9460	15.00650088
9461	15.00593892
9462	15.00558909
9463	15.00525276
9464	15.00479481
9465	15.00439648
9466	15.00404766
9467	15.00364246
9468	15.00315883
9469	15.00264462
9470	15.00177869
9471	15.00136144
9472	15.00103276
9473	15.0002423
9474	14.99975226
9475	14.99939692
9476	14.9990255
9477	14.99877875
9478	14.99854248
9479	14.99825648
9480	14.99782482
9481	14.99721647
9482	14.99683414
9483	14.99636251
9484	14.99591268
9485	14.99561201
9486	14.9950637
9487	14.99489949
9488	14.99416813
9489	14.99387071
9490	14.99349853
9491	14.99313513
9492	14.99259362
9493	14.99220035
9494	14.99130966
9495	14.99060975
9496	14.99020855
9497	14.98988814
9498	14.9895217
9499	14.98910909
9500	14.98889774
9501	14.98858881
9502	14.98826589
9503	14.98763023
9504	14.98689337
9505	14.98636934
9506	14.98602955
9507	14.98558867
9508	14.98518117
9509	14.9847841
9510	14.9845812
9511	14.98415204
9512	14.98356443
9513	14.98316076
9514	14.98260277
9515	14.98232183
9516	14.98203537
9517	14.98140679
9518	14.98107795
9519	14.98070361
9520	14.98035406
9521	14.98000782
9522	14.97941417
9523	14.97883788
9524	14.97853881
9525	14.97813041
9526	14.97724599
9527	14.97690867
9528	14.97657831
9529	14.97618785
9530	14.97574092
9531	14.9751692
9532	14.97467307
9533	14.9742524
9534	14.97387226
9535	14.97349719
9536	14.97316875
9537	14.97289135
9538	14.97245567
9539	14.97220265
9540	14.97148291
9541	14.97127851
9542	14.97073777
9543	14.97048748
9544	14.96972061
9545	14.96944528
9546	14.96921724
9547	14.9687328
9548	14.96839656
9549	14.96815113
9550	14.96778077
9551	14.96756167
9552	14.96712974
9553	14.96672682
9554	14.9664916
9555	14.96628894
9556	14.96591544
9557	14.96573392
9558	14.96539634
9559	14.96510236
9560	14.96465936
9561	14.96438586
9562	14.9637775
9563	14.96308822
9564	14.96285058
9565	14.96210974
9566	14.96150027
9567	14.96078616
9568	14.96017069
9569	14.95980824
9570	14.95952722
9571	14.95924895
9572	14.95878731
9573	14.95798859
9574	14.95771018
9575	14.95723249
9576	14.95707226
9577	14.9568586
9578	14.95597445
9579	14.95553509
9580	14.95527824
9581	14.95478005
9582	14.9539496
9583	14.95343286
9584	14.95309224
9585	14.95260575
9586	14.95236485
9587	14.95202063
9588	14.95149411
9589	14.95114783
9590	14.95055913
9591	14.94977877
9592	14.94937399
9593	14.94908307
9594	14.94879598
9595	14.94854287
9596	14.94790407
9597	14.94748601
9598	14.94716087
9599	14.94677895
9600	14.94627113
9601	14.94590843
9602	14.94555847
9603	14.94518143
9604	14.94498165
9605	14.9446433
9606	14.94447507
9607	14.9442119
9608	14.94382668
9609	14.94338555
9610	14.94313863
9611	14.94284018
9612	14.94253421
9613	14.94215605
9614	14.9417924
9615	14.94125951
9616	14.94073819
9617	14.94045152
9618	14.94009622
9619	14.93977454
9620	14.93944654
9621	14.93916358
9622	14.93882824
9623	14.93824303
9624	14.93781255
9625	14.93768698
9626	14.93725148
9627	14.93644975
9628	14.93605218
9629	14.93590015
9630	14.93567124
9631	14.93487388
9632	14.93434529
9633	14.93345621
9634	14.93311885
9635	14.93281554
9636	14.93224073
9637	14.93193305
9638	14.93147072
9639	14.93116852
9640	14.93052807
9641	14.93003825
9642	14.92976374
9643	14.92923141
9644	14.92861945
9645	14.92813249
9646	14.92770062
9647	14.92735876
9648	14.92701395
9649	14.9264773
9650	14.92585994
9651	14.92524954
9652	14.92479719
9653	14.92432725
9654	14.92391753
9655	14.92361727
9656	14.92338698
9657	14.92304959
9658	14.92266528
9659	14.9219164
9660	14.92156894
9661	14.92113949
9662	14.92052505
9663	14.91989518
9664	14.91955962
9665	14.91911812
9666	14.9188036
9667	14.91852667
9668	14.91805771
9669	14.91743199
9670	14.91711184
9671	14.91662212
9672	14.91593528
9673	14.91530064
9674	14.9146252
9675	14.91397841
9676	14.91362022
9677	14.91285369
9678	14.91244228
9679	14.91211182
9680	14.91187652
9681	14.91152421
9682	14.9112055
9683	14.91046189
9684	14.9099964
9685	14.90913868
9686	14.90878743
9687	14.90815865
9688	14.90785824
9689	14.90757798
9690	14.90723284
9691	14.90701477
9692	14.90669726
9693	14.90617167
9694	14.90607044
9695	14.90561813
9696	14.90519756
9697	14.904551
9698	14.90374694
9699	14.90332657
9700	14.90305332
9701	14.90277512
9702	14.90256016
9703	14.9019755
9704	14.90167057
9705	14.9008648
9706	14.90008944
9707	14.89934674
9708	14.89915307
9709	14.89868005
9710	14.89796604
9711	14.89708804
9712	14.8967372
9713	14.89614249
9714	14.89574368
9715	14.89533583
9716	14.89477106
9717	14.89452964
9718	14.89414299
9719	14.89395303
9720	14.89331521
9721	14.89320448
9722	14.89268319
9723	14.89236684
9724	14.89202472
9725	14.89150881
9726	14.89114233
9727	14.89026694
9728	14.88975159
9729	14.88944479
9730	14.88914854
9731	14.88884033
9732	14.88840761
9733	14.88804346
9734	14.88775214
9735	14.88689921
9736	14.88627843
9737	14.88585688
9738	14.88555178
9739	14.88508504
9740	14.8848257
9741	14.88441839
9742	14.88416695
9743	14.88385311
9744	14.88376828
9745	14.88342094
9746	14.88296673
9747	14.88276221
9748	14.88229374
9749	14.8819208
9750	14.88124086
9751	14.88080215
9752	14.88040101
9753	14.87999783
9754	14.87911039
9755	14.8784798
9756	14.87797847
9757	14.87770442
9758	14.8774078
9759	14.87728499
9760	14.87646288
9761	14.87611149
9762	14.87587145
9763	14.87539748
9764	14.87496104
9765	14.87462138
9766	14.87431581
9767	14.87399792
9768	14.87365731
9769	14.87348283
9770	14.87300023
9771	14.87239046
9772	14.87206125
9773	14.87176691
9774	14.87155974
9775	14.87135745
9776	14.8710422
9777	14.87061623
9778	14.87036377
9779	14.86998957
9780	14.86935412
9781	14.86848527
9782	14.86809636
9783	14.86746362
9784	14.86686906
9785	14.86653756
9786	14.86602894
9787	14.86558153
9788	14.86530446
9789	14.86459405
9790	14.86374038
9791	14.86304602
9792	14.86261095
9793	14.86245954
9794	14.86213311
9795	14.86144726
9796	14.86107644
9797	14.86082398
9798	14.86023298
9799	14.85989754
9800	14.85952509
9801	14.85918333
9802	14.85898598
9803	14.85856074
9804	14.85777391
9805	14.85736921
9806	14.85726286
9807	14.85693842
9808	14.85664527
9809	14.85587484
9810	14.85554417
9811	14.85506109
9812	14.85445835
9813	14.85382363
9814	14.85354258
9815	14.85333568
9816	14.85284662
9817	14.85201078
9818	14.85155631
9819	14.8513071
9820	14.85111239
9821	14.85063956
9822	14.84997457
9823	14.84963044
9824	14.84884055
9825	14.84852288
9826	14.84805355
9827	14.84785057
9828	14.84743498
9829	14.84719756
9830	14.84668346
9831	14.84655281
9832	14.84603467
9833	14.84567078
9834	14.84526031
9835	14.84480471
9836	14.84435516
9837	14.84386586
9838	14.84307626
9839	14.84268007
9840	14.84226072
9841	14.8419269
9842	14.84115834
9843	14.84069179
9844	14.83991896
9845	14.83968372
9846	14.83946417
9847	14.83916095
9848	14.83878365
9849	14.83793407
9850	14.83748763
9851	14.83668197
9852	14.83645803
9853	14.83605551
9854	14.83587566
9855	14.83567287
9856	14.83521926
9857	14.83466607
9858	14.83433412
9859	14.83396996
9860	14.83365998
9861	14.83330293
9862	14.83306045
9863	14.83244913
9864	14.83185818
9865	14.8309846
9866	14.83053502
9867	14.82961609
9868	14.82911364
9869	14.8286351
9870	14.82805123
9871	14.82771041
9872	14.82719526
9873	14.82697831
9874	14.82647967
9875	14.82603452
9876	14.82578419
9877	14.82524764
9878	14.82491643
9879	14.82453074
9880	14.82391879
9881	14.82335837
9882	14.82298421
9883	14.82269899
9884	14.82186999
9885	14.82159999
9886	14.8214017
9887	14.8208976
9888	14.82072808
9889	14.82047053
9890	14.82026588
9891	14.81998494
9892	14.81941925
9893	14.81919841
9894	14.81891128
9895	14.81854325
9896	14.81803887
9897	14.81767617
9898	14.81724604
9899	14.81696175
9900	14.8167128
9901	14.81613131
9902	14.81561556
9903	14.81537827
9904	14.81503608
9905	14.81462032
9906	14.81441824
9907	14.81406047
9908	14.81387776
9909	14.81333694
9910	14.81288284
9911	14.81262184
9912	14.81238801
9913	14.81192388
9914	14.81163247
9915	14.81131301
9916	14.81070845
9917	14.81015333
9918	14.80958978
9919	14.80932161
9920	14.80894203
9921	14.8086031
9922	14.80833224
9923	14.8080528
9924	14.80780555
9925	14.80768735
9926	14.80736823
9927	14.80718841
9928	14.80686887
9929	14.80629683
9930	14.80603051
9931	14.80550294
9932	14.80490137
9933	14.80469523
9934	14.80433846
9935	14.80413191
9936	14.80382609
9937	14.80353415
9938	14.80331461
9939	14.80284146
9940	14.8025352
9941	14.80165392
9942	14.80101145
9943	14.80060853
9944	14.80023287
9945	14.79978143
9946	14.79947394
9947	14.79916197
9948	14.79837451
9949	14.79812796
9950	14.79742454
9951	14.79721765
9952	14.79685938
9953	14.79650674
9954	14.79619986
9955	14.79589903
9956	14.79546647
9957	14.79509706
9958	14.79485804
9959	14.79464802
9960	14.79445082
9961	14.79382811
9962	14.79346829
9963	14.79324414
9964	14.79296844
9965	14.79276838
9966	14.79247405
9967	14.79210929
9968	14.79164732
9969	14.79125915
9970	14.79071873
9971	14.79031515
9972	14.79015464
9973	14.78993892
9974	14.78966335
9975	14.78938332
9976	14.78869334
9977	14.78802858
9978	14.78764119
9979	14.78722398
9980	14.78689832
9981	14.78641693
9982	14.78606564
9983	14.78567573
9984	14.78540433
9985	14.78503915
9986	14.78431783
9987	14.78383084
9988	14.78339331
9989	14.78313724
9990	14.78285346
9991	14.78249401
9992	14.78228033
9993	14.78213497
9994	14.78178398
9995	14.78149391
9996	14.78111916
9997	14.78065675
9998	14.78007248
9999	14.7795231
10000	14.77931868
10001	14.77888856
10002	14.7786607
10003	14.77834859
10004	14.77810348
10005	14.77735292
10006	14.77699021
10007	14.77631181
10008	14.77570523
10009	14.77561936
10010	14.77515484
10011	14.77491216
10012	14.77459088
10013	14.77400587
10014	14.77371724
10015	14.7734392
10016	14.77324875
10017	14.77300354
10018	14.77274324
10019	14.77240444
10020	14.77196424
10021	14.77160733
10022	14.77130066
10023	14.77107117
10024	14.77063204
10025	14.77048579
10026	14.77022254
10027	14.76951058
10028	14.76887906
10029	14.76855272
10030	14.76810105
10031	14.76786873
10032	14.76765346
10033	14.76745123
10034	14.76665613
10035	14.76616173
10036	14.76582626
10037	14.76534242
10038	14.76498481
10039	14.76478826
10040	14.7645571
10041	14.76417236
10042	14.76394068
10043	14.76324613
10044	14.76299243
10045	14.76251401
10046	14.76194577
10047	14.76145393
10048	14.76081293
10049	14.76046108
10050	14.76019349
10051	14.76001065
10052	14.75940075
10053	14.75897871
10054	14.75864473
10055	14.75816229
10056	14.75758315
10057	14.75715311
10058	14.75647187
10059	14.75602904
10060	14.75585979
10061	14.7551882
10062	14.75491655
10063	14.75471547
10064	14.7540835
10065	14.75391522
10066	14.7534593
10067	14.75314201
10068	14.75260644
10069	14.75198425
10070	14.75124968
10071	14.75094175
10072	14.7507035
10073	14.75048692
10074	14.75024025
10075	14.74969568
10076	14.74933253
10077	14.74911162
10078	14.74884841
10079	14.74864378
10080	14.74832285
10081	14.74807689
10082	14.74788957
10083	14.74763364
10084	14.74740468
10085	14.74680661
10086	14.7463176
10087	14.74613363
10088	14.74565873
10089	14.74552911
10090	14.74508639
10091	14.74450318
10092	14.74421767
10093	14.74389872
10094	14.74360081
10095	14.74303975
10096	14.74240865
10097	14.74224376
10098	14.74191125
10099	14.74152303
10100	14.74118663
10101	14.74086614
10102	14.74038974
10103	14.74000804
10104	14.7397676
10105	14.73948661
10106	14.7389874
10107	14.73857334
10108	14.73836371
10109	14.7377371
10110	14.73752027
10111	14.73709017
10112	14.73682275
10113	14.73655024
10114	14.73618765
10115	14.73601999
10116	14.73578899
10117	14.73541408
10118	14.73514975
10119	14.73472949
10120	14.73448349
10121	14.73396965
10122	14.73361293
10123	14.73287837
10124	14.73227836
10125	14.73209873
10126	14.73191458
10127	14.73171929
10128	14.7309522
10129	14.73074837
10130	14.73038112
10131	14.73006561
10132	14.72967625
10133	14.72925022
10134	14.72905149
10135	14.72875487
10136	14.72819202
10137	14.72792098
10138	14.72775803
10139	14.72747346
10140	14.72702202
10141	14.72613538
10142	14.72537446
10143	14.72521222
10144	14.72491664
10145	14.72432599
10146	14.72387096
10147	14.72357551
10148	14.7233625
10149	14.72309322
10150	14.72273512
10151	14.72263628
10152	14.7220141
10153	14.72179219
10154	14.72127998
10155	14.72110643
10156	14.72085986
10157	14.72059243
10158	14.72009722
10159	14.71978637
10160	14.71953791
10161	14.71913173
10162	14.7185235
10163	14.71790124
10164	14.71774662
10165	14.71730754
10166	14.71702153
10167	14.71663862
10168	14.71621322
10169	14.71591944
10170	14.71572584
10171	14.71540237
10172	14.71503752
10173	14.71475459
10174	14.71463886
10175	14.71427176
10176	14.71370078
10177	14.71331089
10178	14.71310803
10179	14.71266006
10180	14.71203747
10181	14.71153196
10182	14.710934
10183	14.71040481
10184	14.71010276
10185	14.70978359
10186	14.70940858
10187	14.70914175
10188	14.70879484
10189	14.70839576
10190	14.70820035
10191	14.70785422
10192	14.70756174
10193	14.70729643
10194	14.70683269
10195	14.7065283
10196	14.70616978
10197	14.70582515
10198	14.70533928
10199	14.70507133
10200	14.70465259
10201	14.70418575
10202	14.7039754
10203	14.70357115
10204	14.70297061
10205	14.7023663
10206	14.70215914
10207	14.70176595
10208	14.70118997
10209	14.70063042
10210	14.70035659
10211	14.69995135
10212	14.69939665
10213	14.69919448
10214	14.6989513
10215	14.6985772
10216	14.6982147
10217	14.69771351
10218	14.6973522
10219	14.69696234
10220	14.69621208
10221	14.69572517
10222	14.69557127
10223	14.69499285
10224	14.69436437
10225	14.69398364
10226	14.69353569
10227	14.69329508
10228	14.69261897
10229	14.69212582
10230	14.69171389
10231	14.69125706
10232	14.69077472
10233	14.69055848
10234	14.69030163
10235	14.68995339
10236	14.68942729
10237	14.6888717
10238	14.68848318
10239	14.68797222
10240	14.68777514
10241	14.68744747
10242	14.68696072
10243	14.6867742
10244	14.68650509
10245	14.6860382
10246	14.68565153
10247	14.68517372
10248	14.68500803
10249	14.68425568
10250	14.68372113
10251	14.68316084
10252	14.68287254
10253	14.68264101
10254	14.68251306
10255	14.68200915
10256	14.68186606
10257	14.68162978
10258	14.68138065
10259	14.68098763
10260	14.68080114
10261	14.68031909
10262	14.6799822
10263	14.67957699
10264	14.67917212
10265	14.67877291
10266	14.67813934
10267	14.67768393
10268	14.67720247
10269	14.67675744
10270	14.67648509
10271	14.67602155
10272	14.6756916
10273	14.67542883
10274	14.67476484
10275	14.67430404
10276	14.67384598
10277	14.67350834
10278	14.67324021
10279	14.67305708
10280	14.67286682
10281	14.67222203
10282	14.6718727
10283	14.67143811
10284	14.67103601
10285	14.67053386
10286	14.67015953
10287	14.66993281
10288	14.66945198
10289	14.66922792
10290	14.66867135
10291	14.66823059
10292	14.6678315
10293	14.66743339
10294	14.66698749
10295	14.66643598
10296	14.66601252
10297	14.66580749
10298	14.66560359
10299	14.66503787
